timestamp,target_id,x,y,z,vx,vy,vz,status
76.4,36,7654.2,582.29,3003.69,99.9513,-2.05306,-0.386563,CONFIRMED
76.4,37,7664.66,647.817,3009.95,100.674,1.8084,0.791671,CONFIRMED
76.4,66,-9528.33,4817.49,8394.99,76.4226,-38.639,-67.3326,TENTATIVE
76.4,67,8304.12,8135.12,7590.91,42.5792,41.7126,38.9222,TENTATIVE
76.4,68,-3574.44,6575.91,5708.35,72.2332,-132.888,-115.356,TENTATIVE
76.6,1,6421.74,7842.31,3004.15,64.1632,78.0786,-0.0530381,CONFIRMED
76.6,10,3013.81,9678.69,3008.01,0.470647,102.926,1.83693,CONFIRMED
76.6,36,7673.88,581.418,3004.5,99.8366,-2.23177,-0.0548049,CONFIRMED
76.6,37,7684.43,648.524,3010.97,100.538,1.95541,1.11187,CONFIRMED
76.6,66,-9513.05,4809.76,8381.53,76.4226,-38.639,-67.3326,TENTATIVE
76.6,67,8312.63,8143.46,7598.69,42.5792,41.7126,38.9222,TENTATIVE
76.6,68,-3559.99,6549.33,5685.27,72.2332,-132.888,-115.356,TENTATIVE
76.7,1,6428.15,7850.12,3004.14,64.1632,78.0786,-0.0530381,CONFIRMED
76.7,10,3013.86,9688.99,3008.2,0.470647,102.926,1.83693,CONFIRMED
76.7,36,7683.47,583.097,3005.14,99.6791,-1.45559,0.202402,CONFIRMED
76.7,37,7694.3,648.791,3011.54,100.467,1.98453,1.2898,CONFIRMED
76.7,66,-9505.4,4805.9,8374.79,76.4226,-38.639,-67.3326,TENTATIVE
76.7,67,8316.89,8147.63,7602.59,42.5792,41.7126,38.9222,TENTATIVE
76.7,68,-3552.77,6536.04,5673.74,72.2332,-132.888,-115.356,TENTATIVE
76.9,1,6442.53,7864.11,3005.08,64.6822,77.5322,0.267069,CONFIRMED
76.9,10,3012.16,9709.95,3009.14,-0.116615,103.048,2.02805,CONFIRMED
76.9,36,7702.77,583.138,3006.75,99.4296,-1.31588,0.820177,CONFIRMED
76.9,37,7714.67,649.808,3010.95,100.571,2.22899,0.96856,CONFIRMED
76.9,66,-9490.12,4798.17,8361.33,76.4226,-38.639,-67.3326,TENTATIVE
76.9,67,8325.41,8155.97,7610.37,42.5792,41.7126,38.9222,TENTATIVE
76.9,68,-3538.32,6509.47,5650.67,72.2332,-132.888,-115.356,TENTATIVE
77.1,1,6453.46,7877.34,3005.04,63.5423,76.1776,0.0194998,CONFIRMED
77.1,10,3011.91,9728.22,3008.88,-0.313912,101.862,1.68568,CONFIRMED
77.1,36,7720.45,582.03,3005.27,98.0592,-1.6876,-0.00679164,CONFIRMED
77.1,37,7732.52,650.559,3009.62,100.005,2.38694,0.506144,CONFIRMED
77.1,67,8333.92,8164.32,7618.16,42.5792,41.7126,38.9222,TENTATIVE
77.1,68,-3523.88,6482.89,5627.6,72.2332,-132.888,-115.356,TENTATIVE
77.1,69,593.812,7904.83,2921.16,3.94853,52.5629,19.4242,TENTATIVE
77.1,70,-2878.31,1056.1,2271.08,45.3947,-16.6561,-35.8179,TENTATIVE
77.1,71,5949.09,2822.93,6304.97,105.163,49.9015,111.454,TENTATIVE
77.2,1,6459.81,7884.96,3005.04,63.5423,76.1776,0.0194998,CONFIRMED
77.2,10,3012.48,9738.27,3008.89,-0.111978,101.817,1.63501,CONFIRMED
77.2,36,7730.68,581.293,3004.28,98.2207,-1.91442,-0.387581,CONFIRMED
77.2,37,7742.75,650.398,3009.17,100.093,2.22936,0.310156,CONFIRMED
77.2,67,8338.18,8168.49,7622.05,42.5792,41.7126,38.9222,TENTATIVE
77.2,68,-3516.65,6469.6,5616.06,72.2332,-132.888,-115.356,TENTATIVE
77.2,69,594.207,7910.08,2923.1,3.94853,52.5629,19.4242,TENTATIVE
77.2,70,-2873.77,1054.44,2267.5,45.3947,-16.6561,-35.8179,TENTATIVE
77.2,71,5959.61,2827.92,6316.11,105.163,49.9015,111.454,TENTATIVE
77.4,1,6472.94,7899.76,3005.27,63.6626,76.0486,0.100634,CONFIRMED
77.4,10,3013.84,9758.53,3008.17,0.343198,101.783,1.29139,CONFIRMED
77.4,36,7750,580.866,3005.04,98.1047,-1.93248,-0.0795914,CONFIRMED
77.4,37,7762.74,650.49,3009.38,100.082,2.08795,0.368192,CONFIRMED
77.4,67,8346.7,8176.83,7629.83,42.5792,41.7126,38.9222,TENTATIVE
77.4,68,-3502.21,6443.02,5592.99,72.2332,-132.888,-115.356,TENTATIVE
77.4,69,594.996,7920.59,2926.99,3.94853,52.5629,19.4242,TENTATIVE
77.4,70,-2864.69,1051.11,2260.34,45.3947,-16.6561,-35.8179,TENTATIVE
77.4,71,5980.64,2837.9,6338.41,105.163,49.9015,111.454,TENTATIVE
77.6,1,6486,7914.67,3005.4,63.77,75.9473,0.136193,CONFIRMED
77.6,10,3013.2,9779.47,3007.21,0.123075,101.969,0.898427,CONFIRMED
77.6,36,7769.9,580.175,3004.36,98.2098,-2.05358,-0.331524,CONFIRMED
77.6,37,7782.92,648.748,3009.5,100.149,1.21633,0.381183,CONFIRMED
77.6,67,8355.21,8185.17,7637.62,42.5792,41.7126,38.9222,TENTATIVE
77.6,68,-3487.76,6416.44,5569.92,72.2332,-132.888,-115.356,TENTATIVE
77.6,69,595.786,7931.11,2930.87,3.94853,52.5629,19.4242,TENTATIVE
77.6,70,-2855.61,1047.78,2253.17,45.3947,-16.6561,-35.8179,TENTATIVE
77.6,71,6001.67,2847.88,6360.7,105.163,49.9015,111.454,TENTATIVE
77.7,1,6492.73,7922.2,3004.83,63.8866,75.9249,-0.0589427,CONFIRMED
77.7,10,3013.7,9789.68,3006.79,0.28512,101.971,0.72971,CONFIRMED
77.7,36,7779.52,579.701,3004.89,98.1348,-2.16008,-0.114693,CONFIRMED
77.7,37,7792.93,648.87,3009.54,100.149,1.21633,0.381183,CONFIRMED
77.7,67,8359.47,8189.34,7641.51,42.5792,41.7126,38.9222,TENTATIVE
77.7,68,-3480.54,6403.16,5558.38,72.2332,-132.888,-115.356,TENTATIVE
77.7,69,596.181,7936.36,2932.81,3.94853,52.5629,19.4242,TENTATIVE
77.7,70,-2851.07,1046.11,2249.59,45.3947,-16.6561,-35.8179,TENTATIVE
77.7,71,6012.19,2852.87,6371.84,105.163,49.9015,111.454,TENTATIVE
77.9,1,6505.1,7937.56,3005.21,63.7543,75.9854,0.0688895,CONFIRMED
77.9,10,3013.69,9810.07,3007.02,0.263361,101.968,0.761985,CONFIRMED
77.9,36,7798.86,579.395,3005.6,98.023,-2.0986,0.16579,CONFIRMED
77.9,37,7813.29,650.118,3008.54,100.274,1.60842,-0.0290646,CONFIRMED
77.9,67,8367.99,8197.69,7649.29,42.5792,41.7126,38.9222,TENTATIVE
77.9,68,-3466.09,6376.58,5535.31,72.2332,-132.888,-115.356,TENTATIVE
77.9,69,596.971,7946.88,2936.7,3.94853,52.5629,19.4242,TENTATIVE
77.9,70,-2841.99,1042.78,2242.43,45.3947,-16.6561,-35.8179,TENTATIVE
77.9,71,6033.22,2862.85,6394.13,105.163,49.9015,111.454,TENTATIVE
78.1,1,6518.96,7953.82,3005.47,65.0673,77.4927,0.574882,CONFIRMED
78.1,10,3014.33,9827.31,3006.95,0.30654,100.42,0.519766,CONFIRMED
78.1,36,7821.96,578.004,3005.62,100.728,-2.37241,0.685036,CONFIRMED
78.1,37,7831.88,650.59,3007.74,99.9352,1.68887,-0.243899,CONFIRMED
78.1,68,-3451.64,6350,5512.24,72.2332,-132.888,-115.356,TENTATIVE
78.1,69,597.76,7957.39,2940.58,3.94853,52.5629,19.4242,TENTATIVE
78.1,70,-2832.91,1039.45,2235.26,45.3947,-16.6561,-35.8179,TENTATIVE
78.1,71,6054.25,2872.83,6416.42,105.163,49.9015,111.454,TENTATIVE
78.1,72,8231.82,8805.03,1460.58,-68.7862,-73.576,-12.2048,TENTATIVE
78.2,1,6525.35,7961.98,3004.7,65.0249,77.6267,0.306648,CONFIRMED
78.2,10,3014.18,9837.22,3007.59,0.246791,100.378,0.719853,CONFIRMED
78.2,36,7832.41,577.99,3004.64,100.872,-2.28508,0.285003,CONFIRMED
78.2,37,7841.62,651.071,3008.32,99.8377,1.81291,-0.0110767,CONFIRMED
78.2,68,-3444.42,6336.71,5500.7,72.2332,-132.888,-115.356,TENTATIVE
78.2,69,598.155,7962.64,2942.53,3.94853,52.5629,19.4242,TENTATIVE
78.2,70,-2828.37,1037.78,2231.68,45.3947,-16.6561,-35.8179,TENTATIVE
78.2,71,6064.77,2877.82,6427.57,105.163,49.9015,111.454,TENTATIVE
78.2,72,8224.94,8797.67,1459.36,-68.7862,-73.576,-12.2048,TENTATIVE
78.4,1,6538.15,7977.65,3004.81,64.9711,77.6645,0.323821,CONFIRMED
78.4,10,3014.58,9857.25,3007.55,0.363589,100.361,0.658807,CONFIRMED
78.4,36,7853.11,577.391,3003.35,101.062,-2.32809,-0.211105,CONFIRMED
78.4,37,7861.2,652.604,3009.07,99.6936,2.27193,0.272499,CONFIRMED
78.4,68,-3429.97,6310.13,5477.63,72.2332,-132.888,-115.356,TENTATIVE
78.4,69,598.945,7973.16,2946.41,3.94853,52.5629,19.4242,TENTATIVE
78.4,70,-2819.3,1034.45,2224.52,45.3947,-16.6561,-35.8179,TENTATIVE
78.4,71,6085.8,2887.8,6449.86,105.163,49.9015,111.454,TENTATIVE
78.4,72,8211.19,8782.96,1456.92,-68.7862,-73.576,-12.2048,TENTATIVE
78.6,1,6551.02,7993.37,3004.64,64.9242,77.7302,0.250316,CONFIRMED
78.6,10,3013.35,9877.55,3008.25,-0.0663458,100.436,0.842546,CONFIRMED
78.6,36,7873.49,576.538,3002.95,101.123,-2.47082,-0.346204,CONFIRMED
78.6,37,7881.45,652.288,3008.48,99.8148,1.98304,0.0138778,CONFIRMED
78.6,68,-3415.53,6283.56,5454.56,72.2332,-132.888,-115.356,TENTATIVE
78.6,69,599.735,7983.67,2950.3,3.94853,52.5629,19.4242,TENTATIVE
78.6,70,-2810.22,1031.12,2217.36,45.3947,-16.6561,-35.8179,TENTATIVE
78.6,71,6106.84,2897.78,6472.15,105.163,49.9015,111.454,TENTATIVE
78.6,72,8197.43,8768.24,1454.48,-68.7862,-73.576,-12.2048,TENTATIVE
78.7,1,6557.51,8001.14,3004.66,64.9242,77.7302,0.250316,CONFIRMED
78.7,10,3013.46,9887.67,3007.95,-0.0323192,100.465,0.711952,CONFIRMED
78.7,36,7883.1,576.101,3004.28,100.932,-2.54526,0.174316,CONFIRMED
78.7,37,7891.97,652.441,3007.08,100.018,1.96442,-0.520769,CONFIRMED
78.7,68,-3408.3,6270.27,5443.03,72.2332,-132.888,-115.356,TENTATIVE
78.7,69,600.129,7988.93,2952.24,3.94853,52.5629,19.4242,TENTATIVE
78.7,70,-2805.68,1029.45,2213.77,45.3947,-16.6561,-35.8179,TENTATIVE
78.7,71,6117.35,2902.77,6483.3,105.163,49.9015,111.454,TENTATIVE
78.7,72,8190.55,8760.88,1453.25,-68.7862,-73.576,-12.2048,TENTATIVE
78.9,1,6571.28,8015.89,3005.12,65.1858,77.4701,0.373181,CONFIRMED
78.9,10,3014.31,9907.42,3008.35,0.263708,100.348,0.801065,CONFIRMED
78.9,36,7903.08,575.015,3004.95,100.858,-2.75893,0.411943,CONFIRMED
78.9,37,7912.34,652.859,3006,100.156,1.97295,-0.888548,CONFIRMED
78.9,68,-3393.86,6243.69,5419.96,72.2332,-132.888,-115.356,TENTATIVE
78.9,69,600.919,7999.44,2956.12,3.94853,52.5629,19.4242,TENTATIVE
78.9,70,-2796.6,1026.12,2206.61,45.3947,-16.6561,-35.8179,TENTATIVE
78.9,71,6138.38,2912.75,6505.59,105.163,49.9015,111.454,TENTATIVE
78.9,72,8176.79,8746.17,1450.81,-68.7862,-73.576,-12.2048,TENTATIVE
79.1,1,6581.76,8029.74,3002.79,63.8675,76.3366,-0.619617,CONFIRMED
79.1,10,3013.49,9925.78,3007.17,-0.210019,99.1557,0.176239,CONFIRMED
79.1,36,7920.99,574.898,3003.88,99.1481,-2.64193,-0.345193,CONFIRMED
79.1,37,7933.57,653.05,3005.33,102.625,2.06189,-0.310642,CONFIRMED
79.1,69,601.709,8009.95,2960.01,3.94853,52.5629,19.4242,TENTATIVE
79.1,70,-2787.52,1022.79,2199.45,45.3947,-16.6561,-35.8179,TENTATIVE
79.1,71,6159.42,2922.73,6527.88,105.163,49.9015,111.454,TENTATIVE
79.1,72,8163.04,8731.45,1448.37,-68.7862,-73.576,-12.2048,TENTATIVE
79.1,73,2037.57,6934.7,492.999,-31.2339,-106.302,-7.55717,TENTATIVE
79.2,1,6588.3,8037.52,3001.99,63.9182,76.3865,-0.869483,CONFIRMED
79.2,10,3013.98,9935.48,3007.37,-0.0389017,99.0873,0.235281,CONFIRMED
79.2,36,7931.03,575.342,3003.4,99.1919,-2.36414,-0.515986,CONFIRMED
79.2,37,7944,653.528,3004.77,102.69,2.16805,-0.510139,CONFIRMED
79.2,69,602.104,8015.21,2961.95,3.94853,52.5629,19.4242,TENTATIVE
79.2,70,-2782.98,1021.13,2195.86,45.3947,-16.6561,-35.8179,TENTATIVE
79.2,71,6169.93,2927.72,6539.02,105.163,49.9015,111.454,TENTATIVE
79.2,72,8156.16,8724.1,1447.15,-68.7862,-73.576,-12.2048,TENTATIVE
79.2,73,2034.45,6924.07,492.243,-31.2339,-106.302,-7.55717,TENTATIVE
79.4,1,6601.1,8052.82,3001.73,63.9235,76.3916,-0.895029,CONFIRMED
79.4,10,3014.58,9955.45,3006.3,0.157747,99.137,-0.129158,CONFIRMED
79.4,36,7951.12,574.188,3002.74,99.2858,-2.64871,-0.714777,CONFIRMED
79.4,37,7964.37,654.749,3004.96,102.624,2.4732,-0.397532,CONFIRMED
79.4,69,602.893,8025.72,2965.84,3.94853,52.5629,19.4242,TENTATIVE
79.4,70,-2773.9,1017.79,2188.7,45.3947,-16.6561,-35.8179,TENTATIVE
79.4,71,6190.97,2937.7,6561.31,105.163,49.9015,111.454,TENTATIVE
79.4,72,8142.4,8709.38,1444.71,-68.7862,-73.576,-12.2048,TENTATIVE
79.4,73,2028.2,6902.81,490.731,-31.2339,-106.302,-7.55717,TENTATIVE
79.6,1,6614.12,8067.21,3003.42,64.0001,76.1108,-0.301229,CONFIRMED
79.6,10,3014.4,9975.16,3006.89,0.088917,99.0981,0.0706437,CONFIRMED
79.6,36,7971.15,574.491,3001.99,99.3483,-2.32278,-0.94465,CONFIRMED
79.6,37,7984.87,655.272,3004.94,102.611,2.47193,-0.361553,CONFIRMED
79.6,69,603.683,8036.23,2969.72,3.94853,52.5629,19.4242,TENTATIVE
79.6,70,-2764.82,1014.46,2181.54,45.3947,-16.6561,-35.8179,TENTATIVE
79.6,71,6212,2947.68,6583.61,105.163,49.9015,111.454,TENTATIVE
79.6,72,8128.64,8694.67,1442.27,-68.7862,-73.576,-12.2048,TENTATIVE
79.6,73,2021.96,6881.55,489.22,-31.2339,-106.302,-7.55717,TENTATIVE
79.7,1,6619.75,8075.86,3002.28,63.747,76.4534,-0.668485,CONFIRMED
79.7,10,3014.9,9984.74,3007.51,0.25251,98.9899,0.270281,CONFIRMED
79.7,36,7981.32,573.778,3001.36,99.4381,-2.51129,-1.14993,CONFIRMED
79.7,37,7995.13,655.519,3004.9,102.611,2.47193,-0.361553,CONFIRMED
79.7,69,604.078,8041.49,2971.66,3.94853,52.5629,19.4242,TENTATIVE
79.7,70,-2760.28,1012.8,2177.96,45.3947,-16.6561,-35.8179,TENTATIVE
79.7,71,6222.52,2952.67,6594.75,105.163,49.9015,111.454,TENTATIVE
79.7,72,8121.76,8687.31,1441.05,-68.7862,-73.576,-12.2048,TENTATIVE
79.7,73,2018.83,6870.92,488.464,-31.2339,-106.302,-7.55717,TENTATIVE
79.9,1,6632.46,8091.13,3002.3,63.7322,76.4468,-0.61749,CONFIRMED
79.9,10,3015.69,10004.7,3006.4,0.485285,99.0299,-0.0971432,CONFIRMED
79.9,36,8000.97,572.643,3001.88,99.352,-2.75692,-0.872124,CONFIRMED
79.9,37,8015.11,655.106,3006.47,102.414,2.12404,0.243892,CONFIRMED
79.9,69,604.868,8052,2975.55,3.94853,52.5629,19.4242,TENTATIVE
79.9,70,-2751.2,1009.47,2170.79,45.3947,-16.6561,-35.8179,TENTATIVE
79.9,71,6243.55,2962.65,6617.04,105.163,49.9015,111.454,TENTATIVE
79.9,72,8108.01,8672.59,1438.61,-68.7862,-73.576,-12.2048,TENTATIVE
79.9,73,2012.59,6849.66,486.953,-31.2339,-106.302,-7.55717,TENTATIVE
80.1,1,6648.31,8109.76,3004.13,63.1534,75.5861,-0.71047,CONFIRMED
80.1,10,3016.39,10027.4,3006.7,0.697426,100.069,0.0238024,CONFIRMED
80.1,36,8021.5,572.908,3003.35,97.8105,-2.56916,-0.924908,CONFIRMED
80.1,37,8033.46,655.948,3005.71,97.6012,1.96296,-1.55514,CONFIRMED
80.1,72,8094.25,8657.88,1436.17,-68.7862,-73.576,-12.2048,TENTATIVE
80.1,73,2006.34,6828.4,485.441,-31.2339,-106.302,-7.55717,TENTATIVE
80.2,1,6654.77,8117.18,3004.14,63.1996,75.5394,-0.686071,CONFIRMED
80.2,10,3015.68,10037.7,3006.51,0.434838,100.167,-0.0440707,CONFIRMED
80.2,36,8031.09,572.249,3003.86,97.7384,-2.72557,-0.698061,CONFIRMED
80.2,37,8043.22,656.145,3005.55,97.6012,1.96296,-1.55514,CONFIRMED
80.2,72,8087.37,8650.52,1434.95,-68.7862,-73.576,-12.2048,TENTATIVE
80.2,73,2003.22,6817.77,484.686,-31.2339,-106.302,-7.55717,TENTATIVE
80.4,1,6666.83,8132.71,3004.12,63.0092,75.6802,-0.643732,CONFIRMED
80.4,10,3015.33,10057.8,3006.93,0.292507,100.168,0.0940589,CONFIRMED
80.4,36,8050.76,571.757,3003.36,97.7828,-2.70713,-0.822953,CONFIRMED
80.4,37,8062.65,656.846,3005.42,97.5679,2.07617,-1.48869,CONFIRMED
80.4,72,8073.61,8635.8,1432.51,-68.7862,-73.576,-12.2048,TENTATIVE
80.4,73,1996.97,6796.51,483.174,-31.2339,-106.302,-7.55717,TENTATIVE
80.6,1,6678.85,8148.4,3003.77,62.8237,75.8579,-0.714146,CONFIRMED
80.6,10,3016.07,10076.9,3009.18,0.515155,99.8929,0.805681,CONFIRMED
80.6,36,8070.25,571.684,3003.3,97.7569,-2.5307,-0.785686,CONFIRMED
80.6,37,8081.1,657.821,3007.87,97.1572,2.30356,-0.419718,CONFIRMED
80.6,72,8059.86,8621.09,1430.07,-68.7862,-73.576,-12.2048,TENTATIVE
80.6,73,1990.72,6775.25,481.663,-31.2339,-106.302,-7.55717,TENTATIVE
80.7,1,6686.63,8154.63,3004.08,63.3229,75.407,-0.599846,CONFIRMED
80.7,10,3015.74,10087.4,3007.96,0.387578,100.054,0.387504,CONFIRMED
80.7,36,8079.88,572.052,3003.51,97.7011,-2.28977,-0.679505,CONFIRMED
80.7,37,8090.81,658.051,3007.83,97.1572,2.30356,-0.419718,CONFIRMED
80.7,72,8052.98,8613.73,1428.85,-68.7862,-73.576,-12.2048,TENTATIVE
80.7,73,1987.6,6764.61,480.907,-31.2339,-106.302,-7.55717,TENTATIVE
80.9,1,6699.02,8169.78,3004.37,63.2352,75.43,-0.465663,CONFIRMED
80.9,10,3015.19,10107.4,3008.88,0.191895,100.032,0.659212,CONFIRMED
80.9,36,8099.98,570.503,3002.07,97.9092,-2.72287,-1.16325,CONFIRMED
80.9,37,8110.48,658.43,3007.13,97.241,2.27389,-0.641295,CONFIRMED
80.9,72,8039.22,8599.02,1426.4,-68.7862,-73.576,-12.2048,TENTATIVE
80.9,73,1981.35,6743.35,479.396,-31.2339,-106.302,-7.55717,TENTATIVE
81.1,1,6710.53,8183.44,3003.66,63.6001,75.864,-0.344996,CONFIRMED
81.1,10,3014.1,10126.4,3007.57,-0.305387,99.2269,0.0562609,CONFIRMED
81.1,36,8119.55,569.826,3000.07,99.6643,-2.6504,-1.17528,CONFIRMED
81.1,37,8130.98,658.768,3007.34,98.5744,2.30782,-0.172475,CONFIRMED
81.1,73,1975.11,6722.09,477.884,-31.2339,-106.302,-7.55717,TENTATIVE
81.1,74,-13650.1,417.048,5996.19,-50.8952,1.55499,22.3572,TENTATIVE
81.1,75,3469.42,3478.88,1029.01,22.7927,22.8548,6.76021,TENTATIVE
81.2,1,6716.89,8191.03,3003.62,63.6001,75.864,-0.344996,CONFIRMED
81.2,10,3014.36,10136.5,3006.68,-0.210595,99.2829,-0.231532,CONFIRMED
81.2,36,8129.4,569.745,3000.21,99.6231,-2.58012,-1.07441,CONFIRMED
81.2,37,8141,658.623,3006.98,98.6321,2.16239,-0.299922,CONFIRMED
81.2,73,1971.98,6711.46,477.128,-31.2339,-106.302,-7.55717,TENTATIVE
81.2,74,-13655.2,417.204,5998.43,-50.8952,1.55499,22.3572,TENTATIVE
81.2,75,3471.7,3481.16,1029.69,22.7927,22.8548,6.76021,TENTATIVE
81.4,1,6730.4,8205.71,3003.12,63.8507,75.7065,-0.478854,CONFIRMED
81.4,10,3013.14,10157.1,3005.16,-0.582085,99.525,-0.691423,CONFIRMED
81.4,36,8149.5,569.835,2999.41,99.6856,-2.34021,-1.29241,CONFIRMED
81.4,37,8160.79,658.958,3006.77,98.6551,2.12601,-0.355426,CONFIRMED
81.4,73,1965.74,6690.2,475.617,-31.2339,-106.302,-7.55717,TENTATIVE
81.4,74,-13665.4,417.515,6002.9,-50.8952,1.55499,22.3572,TENTATIVE
81.4,75,3476.26,3485.73,1031.04,22.7927,22.8548,6.76021,TENTATIVE
81.6,1,6742.54,8220.84,3004.5,63.6498,75.7056,-0.0186975,CONFIRMED
81.6,10,3012.84,10177.1,3005.05,-0.634033,99.5394,-0.688683,CONFIRMED
81.6,36,8169.32,569.298,2999.48,99.6433,-2.38779,-1.16646,CONFIRMED
81.6,37,8180.62,659.915,3006.32,98.6894,2.31734,-0.49218,CONFIRMED
81.6,73,1959.49,6668.94,474.106,-31.2339,-106.302,-7.55717,TENTATIVE
81.6,74,-13675.5,417.826,6007.37,-50.8952,1.55499,22.3572,TENTATIVE
81.6,75,3480.81,3490.3,1032.39,22.7927,22.8548,6.76021,TENTATIVE
81.7,1,6749.08,8227.87,3005.58,63.7089,75.5319,0.328347,CONFIRMED
81.7,10,3013.2,10187.1,3004.28,-0.493247,99.5627,-0.909742,CONFIRMED
81.7,36,8179.29,569.059,2999.37,99.6433,-2.38779,-1.16646,CONFIRMED
81.7,37,8190.7,659.63,3005.78,98.7709,2.11837,-0.673034,CONFIRMED
81.7,73,1956.37,6658.31,473.35,-31.2339,-106.302,-7.55717,TENTATIVE
81.7,74,-13680.6,417.981,6009.61,-50.8952,1.55499,22.3572,TENTATIVE
81.7,75,3483.09,3492.59,1033.07,22.7927,22.8548,6.76021,TENTATIVE
81.9,1,6761.22,8243.61,3005.25,63.5177,75.7321,0.208227,CONFIRMED
81.9,10,3013.19,10207,3004.01,-0.460817,99.5593,-0.930659,CONFIRMED
81.9,36,8198.89,569.695,2999.82,99.5237,-1.9745,-0.914858,CONFIRMED
81.9,37,8210.38,661.197,3005.6,98.7458,2.53986,-0.696544,CONFIRMED
81.9,73,1950.12,6637.05,471.838,-31.2339,-106.302,-7.55717,TENTATIVE
81.9,74,-13690.8,418.292,6014.08,-50.8952,1.55499,22.3572,TENTATIVE
81.9,75,3487.65,3497.16,1034.42,22.7927,22.8548,6.76021,TENTATIVE
82.1,1,6775.21,8260,3005.92,63.3503,75.4216,0.147413,CONFIRMED
82.1,10,3012.89,10229,3004.04,-0.593593,99.9908,-0.923196,CONFIRMED
82.1,36,8222.46,569.249,3000.64,101.167,-1.97515,-0.442594,CONFIRMED
82.1,37,8229.72,660.067,3004.82,98.3793,1.90566,-1.00894,CONFIRMED
82.1,74,-13701,418.603,6018.55,-50.8952,1.55499,22.3572,TENTATIVE
82.1,75,3492.21,3501.73,1035.77,22.7927,22.8548,6.76021,TENTATIVE
82.2,1,6782.91,8266.22,3006.5,63.7995,74.987,0.332414,CONFIRMED
82.2,10,3012.83,10239,3003.95,-0.593593,99.9908,-0.923196,CONFIRMED
82.2,36,8232.85,568.756,2999.9,101.267,-2.08875,-0.70152,CONFIRMED
82.2,37,8239.36,660.937,3005.12,98.3056,2.16584,-0.860088,CONFIRMED
82.2,74,-13706.1,418.759,6020.79,-50.8952,1.55499,22.3572,TENTATIVE
82.2,75,3494.49,3504.02,1036.45,22.7927,22.8548,6.76021,TENTATIVE
82.4,1,6796.51,8280.55,3006.51,64.0753,74.7691,0.309048,CONFIRMED
82.4,10,3011.5,10259.4,3003.59,-0.988244,100.121,-0.979629,CONFIRMED
82.4,36,8252.6,567.657,3001.27,101.087,-2.34666,-0.148312,CONFIRMED
82.4,37,8259.02,662.598,3004.67,98.3021,2.63731,-0.954955,CONFIRMED
82.4,74,-13716.3,419.07,6025.26,-50.8952,1.55499,22.3572,TENTATIVE
82.4,75,3499.05,3508.59,1037.8,22.7927,22.8548,6.76021,TENTATIVE
82.6,1,6810.23,8294.68,3006.8,64.3695,74.5007,0.384329,CONFIRMED
82.6,10,3010.73,10279.6,3003.17,-1.1731,100.195,-1.05183,CONFIRMED
82.6,36,8272.51,567.352,3002.05,100.974,-2.28367,0.154889,CONFIRMED
82.6,37,8278.94,663.385,3003.71,98.3965,2.73006,-1.23907,CONFIRMED
82.6,74,-13726.4,419.381,6029.73,-50.8952,1.55499,22.3572,TENTATIVE
82.6,75,3503.61,3513.16,1039.15,22.7927,22.8548,6.76021,TENTATIVE
82.7,1,6817.2,8301.7,3006.8,64.5423,74.3631,0.372714,CONFIRMED
82.7,10,3010.33,10289.6,3003.58,-1.26532,100.173,-0.883902,CONFIRMED
82.7,36,8282.49,567.778,3002.27,100.931,-2.0349,0.229328,CONFIRMED
82.7,37,8288.87,663.494,3003.39,98.4269,2.6674,-1.3101,CONFIRMED
82.7,74,-13731.5,419.536,6031.96,-50.8952,1.55499,22.3572,TENTATIVE
82.7,75,3505.89,3515.44,1039.83,22.7927,22.8548,6.76021,TENTATIVE
82.9,1,6829.47,8316.97,3007.23,64.3301,74.497,0.485172,CONFIRMED
82.9,10,3010.36,10309.7,3002.66,-1.18456,100.218,-1.11961,CONFIRMED
82.9,36,8302.03,567.875,3004.03,100.693,-1.8413,0.855047,CONFIRMED
82.9,37,8308.51,664.007,3003.26,98.4104,2.65576,-1.26138,CONFIRMED
82.9,74,-13741.7,419.847,6036.44,-50.8952,1.55499,22.3572,TENTATIVE
82.9,75,3510.44,3520.02,1041.18,22.7927,22.8548,6.76021,TENTATIVE
83.1,1,6843.11,8332.53,3006.83,63.3411,73.1912,-0.209336,CONFIRMED
83.1,10,3008.29,10327.5,3002.26,-1.74983,99.5564,-1.14987,CONFIRMED
83.1,36,8322.63,567.185,3002.98,100.859,-1.96063,0.414087,CONFIRMED
83.1,37,8327.88,665.124,3003.97,98.584,2.89719,-0.817055,CONFIRMED
83.1,74,-13751.9,420.158,6040.91,-50.8952,1.55499,22.3572,TENTATIVE
83.1,75,3515,3524.59,1042.53,22.7927,22.8548,6.76021,TENTATIVE
83.1,76,1540.03,8773.33,3229.38,-27.8399,-158.6,-58.3792,TENTATIVE
83.2,1,6850.04,8339.45,3006.57,63.532,73.0612,-0.285406,CONFIRMED
83.2,10,3009.52,10336.8,3003.01,-1.28516,99.344,-0.868665,CONFIRMED
83.2,36,8332.71,566.989,3003.03,100.859,-1.96063,0.414087,CONFIRMED
83.2,37,8337.75,664.776,3003.98,98.5909,2.65552,-0.782762,CONFIRMED
83.2,74,-13757,420.314,6043.14,-50.8952,1.55499,22.3572,TENTATIVE
83.2,75,3517.28,3526.87,1043.21,22.7927,22.8548,6.76021,TENTATIVE
