timestamp,target_id,x,y,z,vx,vy,vz,status
37.6,154,11087.2,927.897,432.471,40.4509,3.38538,1.57785,TENTATIVE
37.6,155,-2236.27,10560.7,4985.87,-24.7159,116.72,55.1052,TENTATIVE
37.6,156,2210.7,1838.22,1628.18,-56.4476,-46.937,-41.5738,TENTATIVE
37.6,157,-4784.71,1980.42,4983.6,-99.293,41.098,103.42,TENTATIVE
37.6,158,2281.89,1027.68,2005.91,-51.1124,-23.0191,-44.9308,TENTATIVE
37.6,159,3643.7,1242.93,506.319,-30.7159,9.26271,-39.4707,TENTATIVE
37.6,160,-1123.62,4068.46,653.184,-18.8921,68.4054,10.9824,TENTATIVE
37.6,161,4527.39,12763,3582.3,-6.32858,-17.8407,-5.0075,TENTATIVE
37.6,162,1344.43,6152.2,3418.06,32.0306,146.573,81.4339,TENTATIVE
37.6,163,-1877.87,839.774,1026.52,46.1758,-20.6496,-25.2417,TENTATIVE
37.6,164,7901.5,3361.97,2212.6,-109.349,-46.5263,-30.6201,TENTATIVE
37.6,165,-7427.3,681.297,2299.23,39.0072,-3.57808,-12.0753,TENTATIVE
37.6,166,7591.94,4490.56,8551.33,-2.15651,-5.08697,3.8184,TENTATIVE
37.6,167,2586.27,4189.01,4541.13,11.8717,19.2287,20.845,TENTATIVE
37.6,168,6041.12,103.866,4293.68,-55.1881,-0.948859,-39.2245,TENTATIVE
37.6,169,-636.991,812.936,907.855,63.0574,21.5297,33.2487,TENTATIVE
37.6,170,927.376,171.098,578.712,11.7618,35.7172,22.1985,TENTATIVE
37.6,171,3586.02,10057.7,9493.56,34.2071,6.28567,28.1407,TENTATIVE
37.6,172,-12297.3,990.498,783.321,-60.3506,4.861,3.84425,TENTATIVE
37.6,173,4068.13,1276.9,3924.77,-26.6769,-8.37333,-25.7368,TENTATIVE
37.6,174,6400.39,5105.53,901.425,-96.8286,-77.2392,-13.6372,TENTATIVE
37.6,175,-2281.7,5831.49,197.228,5.57542,-14.2495,-0.481936,TENTATIVE
37.6,176,-4201.2,6176.54,963.943,-37.5571,55.216,8.61729,TENTATIVE
37.6,177,-4852.73,2021.98,99.0145,-7.55219,3.14677,0.154094,TENTATIVE
37.6,178,-1647.89,1239.29,1593.44,54.5372,-41.0147,-52.7351,TENTATIVE
37.7,1,3776.66,5047.88,3019.87,103.331,12.5024,6.12789,CONFIRMED
37.7,5,3762.3,4235.43,3006.77,96.4887,-101.191,-0.292613,CONFIRMED
37.7,80,2999.78,5775.99,3001.48,-0.0508914,97.9549,-1.3997,CONFIRMED
37.7,153,5461.52,5540.03,2883.5,86.4009,32.5033,76.7514,TENTATIVE
37.7,154,11091.2,928.236,432.629,40.4509,3.38538,1.57785,TENTATIVE
37.7,155,-2238.74,10572.4,4991.39,-24.7159,116.72,55.1052,TENTATIVE
37.7,156,2205.05,1833.53,1624.02,-56.4476,-46.937,-41.5738,TENTATIVE
37.7,157,-4794.63,1984.53,4993.94,-99.293,41.098,103.42,TENTATIVE
37.7,158,2276.78,1025.37,2001.42,-51.1124,-23.0191,-44.9308,TENTATIVE
37.7,159,3640.62,1243.85,502.372,-30.7159,9.26271,-39.4707,TENTATIVE
37.7,160,-1125.51,4075.3,654.282,-18.8921,68.4054,10.9824,TENTATIVE
37.7,161,4526.75,12761.2,3581.8,-6.32858,-17.8407,-5.0075,TENTATIVE
37.7,162,1347.64,6166.86,3426.21,32.0306,146.573,81.4339,TENTATIVE
37.7,163,-1873.25,837.709,1024,46.1758,-20.6496,-25.2417,TENTATIVE
37.7,164,7890.56,3357.31,2209.53,-109.349,-46.5263,-30.6201,TENTATIVE
37.7,165,-7423.4,680.939,2298.02,39.0072,-3.57808,-12.0753,TENTATIVE
37.7,166,7591.72,4490.05,8551.71,-2.15651,-5.08697,3.8184,TENTATIVE
37.7,167,2587.46,4190.93,4543.21,11.8717,19.2287,20.845,TENTATIVE
37.7,168,6035.6,103.771,4289.76,-55.1881,-0.948859,-39.2245,TENTATIVE
37.7,169,-630.685,815.089,911.18,63.0574,21.5297,33.2487,TENTATIVE
37.7,170,928.552,174.669,580.932,11.7618,35.7172,22.1985,TENTATIVE
37.7,171,3589.44,10058.3,9496.38,34.2071,6.28567,28.1407,TENTATIVE
37.7,172,-12303.3,990.984,783.705,-60.3506,4.861,3.84425,TENTATIVE
37.7,173,4065.47,1276.07,3922.2,-26.6769,-8.37333,-25.7368,TENTATIVE
37.7,174,6390.71,5097.8,900.061,-96.8286,-77.2392,-13.6372,TENTATIVE
37.7,175,-2281.14,5830.07,197.18,5.57542,-14.2495,-0.481936,TENTATIVE
37.7,176,-4204.95,6182.06,964.805,-37.5571,55.216,8.61729,TENTATIVE
37.7,177,-4853.49,2022.3,99.0299,-7.55219,3.14677,0.154094,TENTATIVE
37.7,178,-1642.43,1235.19,1588.16,54.5372,-41.0147,-52.7351,TENTATIVE
37.9,1,3794.31,5053.41,3019.87,102.384,13.4438,5.76756,CONFIRMED
37.9,5,3782.53,4213.63,3007.67,96.8197,-101.722,0.017954,CONFIRMED
37.9,80,2999.22,5797.05,2998.92,-0.231887,98.3761,-2.04426,CONFIRMED
37.9,153,5478.8,5546.53,2898.85,86.4009,32.5033,76.7514,TENTATIVE
37.9,154,11099.3,928.913,432.945,40.4509,3.38538,1.57785,TENTATIVE
37.9,155,-2243.69,10595.7,5002.41,-24.7159,116.72,55.1052,TENTATIVE
37.9,156,2005.63,1928.44,1753.4,-94.988,-25.5711,-13.367,TENTATIVE
37.9,157,-4814.49,1992.75,5014.63,-99.293,41.098,103.42,TENTATIVE
37.9,158,2266.56,1020.77,1992.43,-51.1124,-23.0191,-44.9308,TENTATIVE
37.9,159,3634.48,1245.7,494.478,-30.7159,9.26271,-39.4707,TENTATIVE
37.9,160,-1129.29,4088.99,656.479,-18.8921,68.4054,10.9824,TENTATIVE
37.9,161,4525.49,12757.6,3580.8,-6.32858,-17.8407,-5.0075,TENTATIVE
37.9,162,1354.04,6196.17,3442.49,32.0306,146.573,81.4339,TENTATIVE
37.9,163,-1864.01,833.579,1018.95,46.1758,-20.6496,-25.2417,TENTATIVE
37.9,164,7792.45,3411.61,2379.06,-135.497,-24.7144,29.6159,TENTATIVE
37.9,165,-7415.6,680.223,2295.61,39.0072,-3.57808,-12.0753,TENTATIVE
37.9,166,7591.29,4489.03,8552.47,-2.15651,-5.08697,3.8184,TENTATIVE
37.9,167,2589.84,4194.78,4547.38,11.8717,19.2287,20.845,TENTATIVE
37.9,168,6024.57,103.581,4281.91,-55.1881,-0.948859,-39.2245,TENTATIVE
37.9,169,-618.073,819.395,917.83,63.0574,21.5297,33.2487,TENTATIVE
37.9,170,930.904,181.813,585.371,11.7618,35.7172,22.1985,TENTATIVE
37.9,171,3596.28,10059.6,9502.01,34.2071,6.28567,28.1407,TENTATIVE
37.9,172,-12315.4,991.956,784.474,-60.3506,4.861,3.84425,TENTATIVE
37.9,173,4060.13,1274.39,3917.05,-26.6769,-8.37333,-25.7368,TENTATIVE
37.9,174,6371.34,5082.36,897.333,-96.8286,-77.2392,-13.6372,TENTATIVE
37.9,175,-2280.03,5827.22,197.084,5.57542,-14.2495,-0.481936,TENTATIVE
37.9,176,-4212.47,6193.11,966.528,-37.5571,55.216,8.61729,TENTATIVE
37.9,177,-4855,2022.93,99.0608,-7.55219,3.14677,0.154094,TENTATIVE
37.9,178,-1631.53,1226.99,1577.61,54.5372,-41.0147,-52.7351,TENTATIVE
38,1,3803.26,5056.82,3018.62,101.977,14.0785,5.22689,CONFIRMED
38,5,3793.48,4203.54,3005.93,97.2682,-101.706,-0.577089,CONFIRMED
38,80,2999.19,5806.88,2998.72,-0.231887,98.3761,-2.04426,CONFIRMED
38,153,5487.44,5549.78,2906.52,86.4009,32.5033,76.7514,TENTATIVE
38,154,11103.3,929.251,433.102,40.4509,3.38538,1.57785,TENTATIVE
38,155,-2246.16,10607.4,5007.92,-24.7159,116.72,55.1052,TENTATIVE
38,156,1996.13,1925.88,1752.06,-94.988,-25.5711,-13.367,TENTATIVE
38,157,-4824.42,1996.86,5024.97,-99.293,41.098,103.42,TENTATIVE
38,158,2261.44,1018.47,1987.94,-51.1124,-23.0191,-44.9308,TENTATIVE
38,159,3631.41,1246.63,490.531,-30.7159,9.26271,-39.4707,TENTATIVE
38,160,-1131.18,4095.83,657.577,-18.8921,68.4054,10.9824,TENTATIVE
38,161,4524.86,12755.9,3580.3,-6.32858,-17.8407,-5.0075,TENTATIVE
38,162,1357.25,6210.83,3450.64,32.0306,146.573,81.4339,TENTATIVE
38,163,-1859.4,831.514,1016.43,46.1758,-20.6496,-25.2417,TENTATIVE
38,164,7778.9,3409.14,2382.02,-135.497,-24.7144,29.6159,TENTATIVE
38,165,-7411.7,679.865,2294.4,39.0072,-3.57808,-12.0753,TENTATIVE
38,166,7591.08,4488.53,8552.86,-2.15651,-5.08697,3.8184,TENTATIVE
38,167,2591.02,4196.7,4549.46,11.8717,19.2287,20.845,TENTATIVE
38,168,6019.05,103.487,4277.99,-55.1881,-0.948859,-39.2245,TENTATIVE
38,169,-611.768,821.548,921.155,63.0574,21.5297,33.2487,TENTATIVE
38,170,932.08,185.385,587.591,11.7618,35.7172,22.1985,TENTATIVE
38,171,3599.7,10060.2,9504.82,34.2071,6.28567,28.1407,TENTATIVE
38,172,-12321.4,992.442,784.858,-60.3506,4.861,3.84425,TENTATIVE
38,173,4057.46,1273.55,3914.48,-26.6769,-8.37333,-25.7368,TENTATIVE
38,174,6361.66,5074.63,895.97,-96.8286,-77.2392,-13.6372,TENTATIVE
38,175,-2279.47,5825.79,197.036,5.57542,-14.2495,-0.481936,TENTATIVE
38,176,-4216.22,6198.63,967.39,-37.5571,55.216,8.61729,TENTATIVE
38,177,-4855.75,2023.24,99.0762,-7.55219,3.14677,0.154094,TENTATIVE
38,178,-1626.07,1222.89,1572.34,54.5372,-41.0147,-52.7351,TENTATIVE
38.1,1,3816.8,5069.68,3021.37,105.657,21.0635,8.00254,CONFIRMED
38.1,5,3803.7,4193.8,3006.46,97.2997,-101.731,-0.49248,CONFIRMED
38.1,80,2997.88,5815,2999.64,-0.403952,98.2681,-1.51274,CONFIRMED
38.1,158,2256.33,1016.17,1983.45,-51.1124,-23.0191,-44.9308,TENTATIVE
38.1,159,3628.34,1247.56,486.584,-30.7159,9.26271,-39.4707,TENTATIVE
38.1,160,-1133.07,4102.67,658.675,-18.8921,68.4054,10.9824,TENTATIVE
38.1,161,4524.22,12754.1,3579.8,-6.32858,-17.8407,-5.0075,TENTATIVE
38.1,162,1360.45,6225.49,3458.78,32.0306,146.573,81.4339,TENTATIVE
38.1,163,-1857.37,823.693,1013.86,45.3447,-22.494,-25.2532,TENTATIVE
38.1,164,7765.35,3406.67,2384.98,-135.497,-24.7144,29.6159,TENTATIVE
38.1,165,-7407.8,679.508,2293.19,39.0072,-3.57808,-12.0753,TENTATIVE
38.1,166,7590.86,4488.02,8553.24,-2.15651,-5.08697,3.8184,TENTATIVE
38.1,167,2592.21,4198.62,4551.55,11.8717,19.2287,20.845,TENTATIVE
38.1,168,6013.53,103.392,4274.07,-55.1881,-0.948859,-39.2245,TENTATIVE
38.1,169,-605.462,823.701,924.48,63.0574,21.5297,33.2487,TENTATIVE
38.1,170,933.256,188.956,589.811,11.7618,35.7172,22.1985,TENTATIVE
38.1,171,3603.13,10060.8,9507.63,34.2071,6.28567,28.1407,TENTATIVE
38.1,172,-12327.5,992.928,785.243,-60.3506,4.861,3.84425,TENTATIVE
38.1,173,4054.8,1272.72,3911.9,-26.6769,-8.37333,-25.7368,TENTATIVE
38.1,174,6351.98,5066.91,894.606,-96.8286,-77.2392,-13.6372,TENTATIVE
38.1,175,-2278.91,5824.37,196.987,5.57542,-14.2495,-0.481936,TENTATIVE
38.1,176,-4219.98,6204.15,968.252,-37.5571,55.216,8.61729,TENTATIVE
38.1,177,-4856.51,2023.56,99.0916,-7.55219,3.14677,0.154094,TENTATIVE
38.1,178,-1620.62,1218.79,1567.07,54.5372,-41.0147,-52.7351,TENTATIVE
38.1,179,10237,5451.38,5180.76,134.02,71.3679,67.825,TENTATIVE
38.2,1,3828.32,5071.81,3020.9,105.947,21.0605,7.62477,CONFIRMED
38.2,5,3813.43,4183.62,3006.41,97.2997,-101.731,-0.49248,CONFIRMED
38.2,80,2996.74,5824.79,3000.66,-0.730231,98.2625,-1.1745,CONFIRMED
38.2,158,2251.22,1013.87,1978.96,-51.1124,-23.0191,-44.9308,TENTATIVE
38.2,159,3625.27,1248.48,482.636,-30.7159,9.26271,-39.4707,TENTATIVE
38.2,160,-1134.96,4109.51,659.773,-18.8921,68.4054,10.9824,TENTATIVE
38.2,161,4523.59,12752.3,3579.3,-6.32858,-17.8407,-5.0075,TENTATIVE
38.2,162,1363.65,6240.15,3466.92,32.0306,146.573,81.4339,TENTATIVE
38.2,163,-1852.84,821.444,1011.34,45.3447,-22.494,-25.2532,TENTATIVE
38.2,164,7751.8,3404.2,2387.95,-135.497,-24.7144,29.6159,TENTATIVE
38.2,165,-7403.9,679.15,2291.99,39.0072,-3.57808,-12.0753,TENTATIVE
38.2,166,7590.65,4487.51,8553.62,-2.15651,-5.08697,3.8184,TENTATIVE
38.2,167,2593.4,4200.54,4553.63,11.8717,19.2287,20.845,TENTATIVE
38.2,168,6008.01,103.297,4270.14,-55.1881,-0.948859,-39.2245,TENTATIVE
38.2,169,-599.156,825.854,927.805,63.0574,21.5297,33.2487,TENTATIVE
38.2,170,934.433,192.528,592.031,11.7618,35.7172,22.1985,TENTATIVE
38.2,171,3606.55,10061.5,9510.45,34.2071,6.28567,28.1407,TENTATIVE
38.2,172,-12333.5,993.414,785.627,-60.3506,4.861,3.84425,TENTATIVE
38.2,173,4052.13,1271.88,3909.33,-26.6769,-8.37333,-25.7368,TENTATIVE
38.2,174,6342.3,5059.18,893.242,-96.8286,-77.2392,-13.6372,TENTATIVE
38.2,175,-2278.35,5822.94,196.939,5.57542,-14.2495,-0.481936,TENTATIVE
38.2,176,-4223.73,6209.67,969.113,-37.5571,55.216,8.61729,TENTATIVE
38.2,177,-4857.26,2023.87,99.107,-7.55219,3.14677,0.154094,TENTATIVE
38.2,178,-1615.16,1214.68,1561.79,54.5372,-41.0147,-52.7351,TENTATIVE
38.2,179,10250.4,5458.51,5187.54,134.02,71.3679,67.825,TENTATIVE
38.4,1,3847.41,5078.09,3021.66,105.313,21.686,7.40875,CONFIRMED
38.4,5,3836.34,4162.01,3003.52,98.5011,-102.211,-1.4222,CONFIRMED
38.4,80,2994.67,5845.58,3000.12,-1.30078,98.6064,-1.28958,CONFIRMED
38.4,158,2241,1009.26,1969.97,-51.1124,-23.0191,-44.9308,TENTATIVE
38.4,159,3619.12,1250.34,474.742,-30.7159,9.26271,-39.4707,TENTATIVE
38.4,160,-1138.74,4123.19,661.97,-18.8921,68.4054,10.9824,TENTATIVE
38.4,161,4522.32,12748.7,3578.3,-6.32858,-17.8407,-5.0075,TENTATIVE
38.4,162,1370.06,6269.46,3483.21,32.0306,146.573,81.4339,TENTATIVE
38.4,163,-1843.77,816.945,1006.29,45.3447,-22.494,-25.2532,TENTATIVE
38.4,164,7724.7,3399.26,2393.87,-135.497,-24.7144,29.6159,TENTATIVE
38.4,165,-7396.1,678.434,2289.57,39.0072,-3.57808,-12.0753,TENTATIVE
38.4,166,7590.21,4486.49,8554.38,-2.15651,-5.08697,3.8184,TENTATIVE
38.4,167,2595.77,4204.39,4557.8,11.8717,19.2287,20.845,TENTATIVE
38.4,168,5996.97,103.107,4262.3,-55.1881,-0.948859,-39.2245,TENTATIVE
38.4,169,-586.545,830.16,934.454,63.0574,21.5297,33.2487,TENTATIVE
38.4,170,936.785,199.671,596.471,11.7618,35.7172,22.1985,TENTATIVE
38.4,171,3613.39,10062.7,9516.08,34.2071,6.28567,28.1407,TENTATIVE
38.4,172,-12345.6,994.387,786.396,-60.3506,4.861,3.84425,TENTATIVE
38.4,173,4046.79,1270.21,3904.18,-26.6769,-8.37333,-25.7368,TENTATIVE
38.4,174,6322.93,5043.74,890.515,-96.8286,-77.2392,-13.6372,TENTATIVE
38.4,175,-2277.24,5820.09,196.843,5.57542,-14.2495,-0.481936,TENTATIVE
38.4,176,-4231.24,6220.71,970.837,-37.5571,55.216,8.61729,TENTATIVE
38.4,177,-4858.77,2024.5,99.1378,-7.55219,3.14677,0.154094,TENTATIVE
38.4,178,-1604.26,1206.48,1551.25,54.5372,-41.0147,-52.7351,TENTATIVE
38.4,179,10277.2,5472.79,5201.11,134.02,71.3679,67.825,TENTATIVE
38.5,1,3857.26,5081.79,3020.71,105.096,22.1518,6.91037,CONFIRMED
38.5,5,3846.19,4151.79,3003.37,98.5011,-102.211,-1.4222,CONFIRMED
38.5,80,2994.02,5856.14,2999.13,-1.45995,98.8109,-1.53868,CONFIRMED
38.5,158,2235.89,1006.96,1965.48,-51.1124,-23.0191,-44.9308,TENTATIVE
38.5,159,3616.05,1251.26,470.795,-30.7159,9.26271,-39.4707,TENTATIVE
38.5,160,-1140.62,4130.03,663.068,-18.8921,68.4054,10.9824,TENTATIVE
38.5,161,4521.69,12746.9,3577.8,-6.32858,-17.8407,-5.0075,TENTATIVE
38.5,162,1373.26,6284.12,3491.35,32.0306,146.573,81.4339,TENTATIVE
38.5,163,-1839.23,814.696,1003.76,45.3447,-22.494,-25.2532,TENTATIVE
38.5,164,7711.15,3396.78,2396.83,-135.497,-24.7144,29.6159,TENTATIVE
38.5,165,-7392.2,678.076,2288.36,39.0072,-3.57808,-12.0753,TENTATIVE
38.5,166,7590,4485.98,8554.77,-2.15651,-5.08697,3.8184,TENTATIVE
38.5,167,2596.96,4206.31,4559.89,11.8717,19.2287,20.845,TENTATIVE
38.5,168,5991.45,103.012,4258.38,-55.1881,-0.948859,-39.2245,TENTATIVE
38.5,169,-580.239,832.313,937.779,63.0574,21.5297,33.2487,TENTATIVE
38.5,170,937.961,203.243,598.691,11.7618,35.7172,22.1985,TENTATIVE
38.5,171,3616.81,10063.4,9518.89,34.2071,6.28567,28.1407,TENTATIVE
38.5,172,-12351.6,994.873,786.78,-60.3506,4.861,3.84425,TENTATIVE
38.5,173,4044.13,1269.37,3901.61,-26.6769,-8.37333,-25.7368,TENTATIVE
38.5,174,6313.25,5036.01,889.151,-96.8286,-77.2392,-13.6372,TENTATIVE
38.5,175,-2276.68,5818.67,196.795,5.57542,-14.2495,-0.481936,TENTATIVE
38.5,176,-4242.71,6229.11,919.677,-42.4745,57.0491,-24.5604,TENTATIVE
38.5,177,-4859.53,2024.82,99.1532,-7.55219,3.14677,0.154094,TENTATIVE
38.5,178,-1598.8,1202.38,1545.97,54.5372,-41.0147,-52.7351,TENTATIVE
38.5,179,10290.6,5479.92,5207.89,134.02,71.3679,67.825,TENTATIVE
38.6,1,3867.77,5084,3021.41,105.096,22.1518,6.91037,CONFIRMED
38.6,5,3856.04,4141.57,3003.23,98.5011,-102.211,-1.4222,CONFIRMED
38.6,80,2993.67,5865.37,3000.46,-1.51537,98.624,-1.10997,CONFIRMED
38.6,158,2230.78,1004.66,1960.98,-51.1124,-23.0191,-44.9308,TENTATIVE
38.6,159,3612.98,1252.19,466.848,-30.7159,9.26271,-39.4707,TENTATIVE
38.6,160,-1142.51,4136.87,664.166,-18.8921,68.4054,10.9824,TENTATIVE
38.6,161,4521.06,12745.2,3577.3,-6.32858,-17.8407,-5.0075,TENTATIVE
38.6,162,1376.46,6298.78,3499.5,32.0306,146.573,81.4339,TENTATIVE
38.6,163,-1834.7,812.446,1001.24,45.3447,-22.494,-25.2532,TENTATIVE
38.6,164,7697.6,3394.31,2399.79,-135.497,-24.7144,29.6159,TENTATIVE
38.6,165,-7388.29,677.719,2287.16,39.0072,-3.57808,-12.0753,TENTATIVE
38.6,166,7589.78,4485.47,8555.15,-2.15651,-5.08697,3.8184,TENTATIVE
38.6,167,2598.15,4208.24,4561.97,11.8717,19.2287,20.845,TENTATIVE
38.6,168,5985.93,102.917,4254.45,-55.1881,-0.948859,-39.2245,TENTATIVE
38.6,169,-573.933,834.466,941.104,63.0574,21.5297,33.2487,TENTATIVE
38.6,170,939.137,206.815,600.91,11.7618,35.7172,22.1985,TENTATIVE
38.6,171,3620.23,10064,9521.7,34.2071,6.28567,28.1407,TENTATIVE
38.6,172,-12357.7,995.359,787.165,-60.3506,4.861,3.84425,TENTATIVE
38.6,173,4041.46,1268.53,3899.04,-26.6769,-8.37333,-25.7368,TENTATIVE
38.6,174,6303.56,5028.29,887.787,-96.8286,-77.2392,-13.6372,TENTATIVE
38.6,175,-2276.12,5817.24,196.746,5.57542,-14.2495,-0.481936,TENTATIVE
38.6,176,-4246.96,6234.81,917.221,-42.4745,57.0491,-24.5604,TENTATIVE
38.6,177,-4860.28,2025.13,99.1686,-7.55219,3.14677,0.154094,TENTATIVE
38.6,178,-1593.35,1198.28,1540.7,54.5372,-41.0147,-52.7351,TENTATIVE
38.6,179,10304,5487.06,5214.67,134.02,71.3679,67.825,TENTATIVE
38.7,1,3878.28,5086.22,3022.1,105.096,22.1518,6.91037,CONFIRMED
38.7,5,3865.89,4131.35,3003.09,98.5011,-102.211,-1.4222,CONFIRMED
38.7,80,2996.03,5874.97,2998.35,-0.760651,98.5414,-1.7007,CONFIRMED
38.7,158,2225.67,1002.36,1956.49,-51.1124,-23.0191,-44.9308,TENTATIVE
38.7,159,3609.91,1253.12,462.901,-30.7159,9.26271,-39.4707,TENTATIVE
38.7,160,-1144.4,4143.71,665.264,-18.8921,68.4054,10.9824,TENTATIVE
38.7,161,4520.43,12743.4,3576.8,-6.32858,-17.8407,-5.0075,TENTATIVE
38.7,162,1379.67,6313.43,3507.64,32.0306,146.573,81.4339,TENTATIVE
38.7,163,-1830.16,810.197,998.713,45.3447,-22.494,-25.2532,TENTATIVE
38.7,164,7684.05,3391.84,2402.75,-135.497,-24.7144,29.6159,TENTATIVE
38.7,165,-7384.39,677.361,2285.95,39.0072,-3.57808,-12.0753,TENTATIVE
38.7,166,7589.57,4484.97,8555.53,-2.15651,-5.08697,3.8184,TENTATIVE
38.7,167,2599.33,4210.16,4564.06,11.8717,19.2287,20.845,TENTATIVE
38.7,168,5980.42,102.822,4250.53,-55.1881,-0.948859,-39.2245,TENTATIVE
38.7,169,-567.627,836.619,944.429,63.0574,21.5297,33.2487,TENTATIVE
38.7,170,940.314,210.387,603.13,11.7618,35.7172,22.1985,TENTATIVE
38.7,171,3623.65,10064.6,9524.52,34.2071,6.28567,28.1407,TENTATIVE
38.7,172,-12363.7,995.845,787.549,-60.3506,4.861,3.84425,TENTATIVE
38.7,173,4038.79,1267.69,3896.46,-26.6769,-8.37333,-25.7368,TENTATIVE
38.7,174,6293.88,5020.56,886.424,-96.8286,-77.2392,-13.6372,TENTATIVE
38.7,175,-2275.57,5815.82,196.698,5.57542,-14.2495,-0.481936,TENTATIVE
38.7,176,-4251.2,6240.52,914.765,-42.4745,57.0491,-24.5604,TENTATIVE
38.7,177,-4861.04,2025.45,99.184,-7.55219,3.14677,0.154094,TENTATIVE
38.7,178,-1587.9,1194.18,1535.43,54.5372,-41.0147,-52.7351,TENTATIVE
38.7,179,10317.4,5494.2,5221.46,134.02,71.3679,67.825,TENTATIVE
38.9,1,3895.78,5094.83,3021,104.04,23.3927,6.20918,CONFIRMED
38.9,5,3885.65,4111.01,3002.59,98.52,-102.178,-1.49226,CONFIRMED
38.9,80,2995.76,5895.39,2996.72,-0.800575,98.7486,-2.07384,CONFIRMED
38.9,158,2513.57,813.55,1702.73,9.90531,-60.7196,-95.0285,TENTATIVE
38.9,159,3603.76,1254.97,455.007,-30.7159,9.26271,-39.4707,TENTATIVE
38.9,160,-1148.18,4157.39,667.461,-18.8921,68.4054,10.9824,TENTATIVE
38.9,161,4519.16,12739.8,3575.79,-6.32858,-17.8407,-5.0075,TENTATIVE
38.9,162,1386.07,6342.75,3523.93,32.0306,146.573,81.4339,TENTATIVE
38.9,163,-1821.1,805.698,993.662,45.3447,-22.494,-25.2532,TENTATIVE
38.9,164,7656.95,3386.9,2408.68,-135.497,-24.7144,29.6159,TENTATIVE
38.9,165,-7376.59,676.645,2283.53,39.0072,-3.57808,-12.0753,TENTATIVE
38.9,166,7589.14,4483.95,8556.29,-2.15651,-5.08697,3.8184,TENTATIVE
38.9,167,2601.71,4214,4568.23,11.8717,19.2287,20.845,TENTATIVE
38.9,168,5969.38,102.633,4242.69,-55.1881,-0.948859,-39.2245,TENTATIVE
38.9,169,-555.016,840.924,951.079,63.0574,21.5297,33.2487,TENTATIVE
38.9,170,942.666,217.53,607.57,11.7618,35.7172,22.1985,TENTATIVE
38.9,171,3630.49,10065.9,9530.15,34.2071,6.28567,28.1407,TENTATIVE
38.9,172,-12375.8,996.817,788.318,-60.3506,4.861,3.84425,TENTATIVE
38.9,173,4033.45,1266.02,3891.31,-26.6769,-8.37333,-25.7368,TENTATIVE
38.9,174,6274.52,5005.12,883.696,-96.8286,-77.2392,-13.6372,TENTATIVE
38.9,175,-2274.45,5812.97,196.602,5.57542,-14.2495,-0.481936,TENTATIVE
38.9,176,-4259.7,6251.93,909.853,-42.4745,57.0491,-24.5604,TENTATIVE
38.9,177,-4862.55,2026.08,99.2148,-7.55219,3.14677,0.154094,TENTATIVE
38.9,178,-1576.99,1185.97,1524.88,54.5372,-41.0147,-52.7351,TENTATIVE
38.9,179,10344.2,5508.47,5235.02,134.02,71.3679,67.825,TENTATIVE
39,1,3903.89,5101.9,3016.63,103.321,24.815,4.75879,CONFIRMED
39,5,3895.5,4100.79,3002.44,98.52,-102.178,-1.49226,CONFIRMED
39,80,2996.64,5903.69,2998.67,-0.503746,98.2856,-1.44797,CONFIRMED
39,158,2514.56,807.478,1693.23,9.90531,-60.7196,-95.0285,TENTATIVE
39,159,3600.69,1255.89,451.06,-30.7159,9.26271,-39.4707,TENTATIVE
39,160,-1150.07,4164.23,668.559,-18.8921,68.4054,10.9824,TENTATIVE
39,161,4518.53,12738,3575.29,-6.32858,-17.8407,-5.0075,TENTATIVE
39,162,1389.28,6357.41,3532.07,32.0306,146.573,81.4339,TENTATIVE
39,163,-1816.56,803.449,991.137,45.3447,-22.494,-25.2532,TENTATIVE
39,164,7643.4,3384.43,2411.64,-135.497,-24.7144,29.6159,TENTATIVE
39,165,-7372.69,676.287,2282.33,39.0072,-3.57808,-12.0753,TENTATIVE
39,166,7588.92,4483.44,8556.68,-2.15651,-5.08697,3.8184,TENTATIVE
39,167,2602.89,4215.93,4570.31,11.8717,19.2287,20.845,TENTATIVE
39,168,5963.86,102.538,4238.76,-55.1881,-0.948859,-39.2245,TENTATIVE
39,169,-548.71,843.077,954.404,63.0574,21.5297,33.2487,TENTATIVE
39,170,943.842,221.102,609.79,11.7618,35.7172,22.1985,TENTATIVE
39,171,3633.91,10066.5,9532.96,34.2071,6.28567,28.1407,TENTATIVE
39,172,-12381.8,997.303,788.703,-60.3506,4.861,3.84425,TENTATIVE
39,173,4030.79,1265.18,3888.74,-26.6769,-8.37333,-25.7368,TENTATIVE
39,174,6264.83,4997.39,882.332,-96.8286,-77.2392,-13.6372,TENTATIVE
39,175,-2273.89,5811.54,196.554,5.57542,-14.2495,-0.481936,TENTATIVE
39,176,-4263.95,6257.63,907.397,-42.4745,57.0491,-24.5604,TENTATIVE
39,177,-4863.3,2026.39,99.2303,-7.55219,3.14677,0.154094,TENTATIVE
39,178,-1571.53,1181.87,1519.61,54.5372,-41.0147,-52.7351,TENTATIVE
39,179,10357.6,5515.61,5241.8,134.02,71.3679,67.825,TENTATIVE
39.1,1,3912.31,5112.02,3018.49,103.957,28.6947,6.10859,CONFIRMED
39.1,5,3910.22,4093.57,3005.9,100.397,-101.052,-0.153495,CONFIRMED
39.1,80,2997.62,5916.75,3000.24,0.447426,100.548,-0.295717,CONFIRMED
